epoch,height,active_validators,total_stake,gini_coefficient,avg_synergy_score,finality_rate,slashing_events,governance_participation,cartel_control,byzantine_stake_ratio
430,13792,100,999999.9999999993,0.6810709225030713,199.1350789948956,1.0,0,0.712906976744186,0.17521276467220193,0.06521701275201634
431,13824,100,999999.9999999993,0.6810709225030713,199.12516588160594,1.0,0,0.713016241299304,0.17521276467220193,0.06521701275201634
432,13856,100,999999.9999999993,0.6810709225030713,199.14727301281798,1.0,0,0.7129166666666666,0.17521276467220193,0.06521701275201634
433,13888,100,999999.9999999993,0.6810709225030713,199.1271891185053,1.0,0,0.7130484988452656,0.17521276467220193,0.06521701275201634
434,13920,100,999999.9999999993,0.6810709225030713,199.1553067235947,1.0,0,0.7130645161290322,0.17521276467220193,0.06521701275201634
435,13952,100,999999.9999999993,0.6810709225030713,199.15884429658155,1.0,0,0.7131264367816091,0.17521276467220193,0.06521701275201634
436,13984,100,999999.9999999993,0.6810709225030713,199.17008103549065,1.0,0,0.7130733944954128,0.17521276467220193,0.06521701275201634
437,14016,100,999999.9999999993,0.6810709225030713,199.16090889868738,1.0,0,0.7131807780320366,0.17521276467220193,0.06521701275201634
438,14048,100,999999.9999999993,0.6810709225030713,199.1844255407401,1.0,0,0.7131506849315068,0.17521276467220193,0.06521701275201634
439,14080,100,999999.9999999993,0.6810709225030713,199.17922170712257,1.0,0,0.7131435079726651,0.17521276467220193,0.06521701275201634
440,14112,100,999999.9999999993,0.6810709225030713,199.17828934229266,1.0,0,0.7131363636363637,0.17521276467220193,0.06521701275201634
441,14144,100,999999.9999999993,0.6810709225030713,199.17803998452476,1.0,0,0.7130839002267574,0.17521276467220193,0.06521701275201634
442,14176,100,999999.9999999993,0.6810709225030713,199.16950389044507,1.0,0,0.7129864253393665,0.17521276467220193,0.06521701275201634
443,14208,100,999999.9999999993,0.6810709225030713,199.15083671753712,1.0,0,0.7129571106094809,0.17521276467220193,0.06521701275201634
444,14240,100,999999.9999999993,0.6810709225030713,199.14551431830736,1.0,0,0.7129054054054054,0.17521276467220193,0.06521701275201634
445,14272,100,999999.9999999993,0.6810709225030713,199.13694071185463,1.0,0,0.712808988764045,0.17521276467220193,0.06521701275201634
446,14304,100,999999.9999999993,0.6810709225030713,199.11889161200153,1.0,0,0.7127354260089687,0.17521276467220193,0.06521701275201634
447,14336,100,999999.9999999993,0.6810709225030713,199.10610909141982,1.0,0,0.7129082774049217,0.17521276467220193,0.06521701275201634
448,14368,100,999999.9999999993,0.6810709225030713,199.14107086925395,1.0,0,0.7129017857142858,0.17521276467220193,0.06521701275201634
449,14400,100,999999.9999999993,0.6810709225030713,199.13974213440645,1.0,0,0.7128507795100223,0.17521276467220193,0.06521701275201634
450,14432,100,999999.9999999993,0.6810709225030713,199.1311103411637,1.0,0,0.7128222222222222,0.17521276467220193,0.06521701275201634
451,14464,100,999999.9999999993,0.6810709225030713,199.12533350258545,1.0,0,0.7130155210643015,0.17521276467220193,0.06521701275201634
452,14496,100,999999.9999999993,0.6810709225030713,199.16523738732002,1.0,0,0.7129867256637168,0.17521276467220193,0.06521701275201634
453,14528,100,999999.9999999993,0.6810709225030713,199.16069108431876,1.0,0,0.7129801324503311,0.17521276467220193,0.06521701275201634
454,14560,100,999999.9999999993,0.6810709225030713,199.16184766042352,1.0,0,0.7129074889867841,0.17521276467220193,0.06521701275201634
455,14592,100,999999.9999999993,0.6810709225030713,199.14763293043052,1.0,0,0.7128571428571429,0.17521276467220193,0.06521701275201634
456,14624,100,999999.9999999993,0.6810709225030713,199.13811269437355,1.0,0,0.712938596491228,0.17521276467220193,0.06521701275201634
457,14656,100,999999.9999999993,0.6810709225030713,199.155301743156,1.0,0,0.7129759299781182,0.17521276467220193,0.06521701275201634
458,14688,100,999999.9999999993,0.6810709225030713,199.16249738725662,1.0,0,0.7129694323144105,0.17521276467220193,0.06521701275201634
459,14720,100,999999.9999999993,0.6810709225030713,199.16200692685834,1.0,0,0.712875816993464,0.17521276467220193,0.06521701275201634
460,14752,100,999999.9999999993,0.6810709225030713,199.14433067175992,1.0,0,0.7127391304347827,0.17521276467220193,0.06521701275201634
461,14784,100,999999.9999999993,0.6810709225030713,199.11756727072475,1.0,0,0.7127982646420824,0.17521276467220193,0.06521701275201634
462,14816,100,999999.9999999993,0.6810709225030713,199.12890877825063,1.0,0,0.7126839826839827,0.17521276467220193,0.06521701275201634
463,14848,100,999999.9999999993,0.6810709225030713,199.10685641491378,1.0,0,0.7128077753779698,0.17521276467220193,0.06521701275201634
464,14880,100,999999.9999999993,0.6810709225030713,199.13098216417026,1.0,0,0.7128879310344828,0.17521276467220193,0.06521701275201634
465,14912,100,999999.9999999993,0.6810709225030713,199.14793105760856,1.0,0,0.7128602150537634,0.17521276467220193,0.06521701275201634
466,14944,100,999999.9999999993,0.6810709225030713,199.141982796429,1.0,0,0.7128111587982833,0.17521276467220193,0.06521701275201634
467,14976,100,999999.9999999993,0.6810709225030713,199.13177734482525,1.0,0,0.7128479657387581,0.17521276467220193,0.06521701275201634
468,15008,100,999999.9999999993,0.6810709225030713,199.13822973780327,1.0,0,0.7127564102564102,0.17521276467220193,0.06521701275201634
469,15040,100,999999.9999999993,0.6810709225030713,199.12190088286445,1.0,0,0.7128144989339019,0.17521276467220193,0.06521701275201634
470,15072,100,999999.9999999993,0.6810709225030713,199.13411497634604,1.0,0,0.7129148936170213,0.17521276467220193,0.06521701275201634
471,15104,100,999999.9999999993,0.6810709225030713,199.15488895571013,1.0,0,0.7129936305732484,0.17521276467220193,0.06521701275201634
472,15136,100,999999.9999999993,0.6810709225030713,199.17006903966004,1.0,0,0.7129237288135594,0.17521276467220193,0.06521701275201634
473,15168,100,999999.9999999993,0.6810709225030713,199.1562195715049,1.0,0,0.7129598308668076,0.17521276467220193,0.06521701275201634
474,15200,100,999999.9999999993,0.6810709225030713,199.1647493464344,1.0,0,0.7130168776371308,0.17521276467220193,0.06521701275201634
475,15232,100,999999.9999999993,0.6810709225030713,199.17623254512094,1.0,0,0.7130105263157894,0.17521276467220193,0.06521701275201634
476,15264,100,999999.9999999993,0.6810709225030713,199.17502313773574,1.0,0,0.7130882352941177,0.17521276467220193,0.06521701275201634
477,15296,100,999999.9999999993,0.6810709225030713,199.1901979997848,1.0,0,0.7131027253668764,0.17521276467220193,0.06521701275201634
478,15328,100,999999.9999999993,0.6810709225030713,199.19455780307294,1.0,0,0.7129916317991631,0.17521276467220193,0.06521701275201634
479,15360,100,999999.9999999993,0.6810709225030713,199.17189396545666,1.0,0,0.7130062630480167,0.17521276467220193,0.06521701275201634
480,15392,100,999999.9999999993,0.6810709225030713,199.17611780694344,1.0,0,0.7130416666666667,0.17521276467220193,0.06521701275201634
481,15424,100,999999.9999999993,0.6810709225030713,199.18436538673842,1.0,0,0.712993762993763,0.17521276467220193,0.06521701275201634
482,15456,100,999999.9999999993,0.6810709225030713,199.17392365198933,1.0,0,0.7130082987551867,0.17521276467220193,0.06521701275201634
483,15488,100,999999.9999999993,0.6810709225030713,199.1776908997742,1.0,0,0.7130848861283644,0.17521276467220193,0.06521701275201634
484,15520,100,999999.9999999993,0.6810709225030713,199.1926407458945,1.0,0,0.7131818181818181,0.17521276467220193,0.06521701275201634
485,15552,100,999999.9999999993,0.6810709225030713,199.21265579765145,1.0,0,0.7132371134020619,0.17521276467220193,0.06521701275201634
486,15584,100,999999.9999999993,0.6810709225030713,199.22324142934067,1.0,0,0.7132716049382716,0.17521276467220193,0.06521701275201634
487,15616,100,999999.9999999993,0.6810709225030713,199.23067584280636,1.0,0,0.713305954825462,0.17521276467220193,0.06521701275201634
488,15648,100,999999.9999999993,0.6810709225030713,199.23796474891225,1.0,0,0.7133401639344262,0.17521276467220193,0.06521701275201634
489,15680,100,999999.9999999993,0.6810709225030713,199.24457329049537,1.0,0,0.7133128834355829,0.17521276467220193,0.06521701275201634
490,15712,100,999999.9999999993,0.6810709225030713,199.2406666848523,1.0,0,0.713265306122449,0.17521276467220193,0.06521701275201634
491,15744,100,999999.9999999993,0.6810709225030713,199.2316736510961,1.0,0,0.7132790224032587,0.17521276467220193,0.06521701275201634
492,15776,100,999999.9999999993,0.6810709225030713,199.23418963318,1.0,0,0.7132317073170732,0.17521276467220193,0.06521701275201634
493,15808,100,999999.9999999993,0.6810709225030713,199.22509438458405,1.0,0,0.7133062880324543,0.17521276467220193,0.06521701275201634
494,15840,100,999999.9999999993,0.6810709225030713,199.2418805832884,1.0,0,0.7133603238866397,0.17521276467220193,0.06521701275201634
495,15872,100,999999.9999999993,0.6810709225030713,199.25342442126512,1.0,0,0.7134545454545455,0.17521276467220193,0.06521701275201634
496,15904,100,999999.9999999993,0.6810709225030713,199.27343897377852,1.0,0,0.713508064516129,0.17521276467220193,0.06521701275201634
497,15936,100,999999.9999999993,0.6810709225030713,199.28438337587497,1.0,0,0.7135211267605633,0.17521276467220193,0.06521701275201634
498,15968,100,999999.9999999993,0.6810709225030713,199.28680076352256,1.0,0,0.713433734939759,0.17521276467220193,0.06521701275201634
499,16000,100,999999.9999999993,0.6810709225030713,199.27119350270013,1.0,0,0.713306613226453,0.17521276467220193,0.06521701275201634
